user_id,region,device,channel,session_duration,session_start
18616753094,United States,iPhone,Yandex,14.767479672023882,2023-05-02 16:37:03
18632537908,United States,Android,Organic,33.31066747689409,2023-05-07 12:42:37
18634688233,United States,iPhone,Yandex,18.033749006461605,2023-05-02 19:36:22
18634688233,United States,iPhone,Yandex,14.796191132999844,2023-05-14 10:32:37
18634688233,United States,iPhone,Yandex,6.594347604347573,2023-05-05 16:01:04
18634688233,United States,iPhone,Yandex,10.258403464742448,2023-05-09 17:11:30
18634688233,United States,iPhone,Yandex,11.935089127974589,2023-05-06 07:15:00
18640807746,France,iPhone,Yandex,42.299022554971,2023-05-02 01:17:47
18668793101,United States,Mac,Google,9.321413168514368,2023-05-12 11:19:48
18670623018,Russian Federation,Android,Google,31.777741795900337,2023-05-14 09:02:20
18676056226,France,Android,Google,24.4567450273812,2023-05-09 19:24:28
18676056226,France,Android,Google,31.121861244978057,2023-05-12 13:59:41
18685333632,Germany,PC,Yandex,4.173413511745456,2023-05-06 11:59:02
18687882446,Germany,Android,Yandex,30.94643941265181,2023-05-11 18:40:42
18688282534,United States,iPhone,Google,126.9031788026444,2023-05-03 15:12:21
18688282534,United States,iPhone,Google,87.83485475943834,2023-05-08 22:43:33
18688282534,United States,iPhone,Google,4.838140188771835,2023-05-02 08:56:23
18692043006,United States,Mac,Google,67.989174924389,2023-05-06 15:39:30
18692043006,United States,Mac,Google,98.52392834522934,2023-05-10 13:29:11
18692043006,United States,Mac,Google,15.9347686454889,2023-05-07 02:42:28
18693827334,United States,Android,Yandex,8.9456970783076,2023-05-06 09:12:25
18699617794,United States,iPhone,Organic,24.700285407720663,2023-05-08 05:33:59
18699617794,United States,iPhone,Organic,19.584694825782847,2023-05-02 11:58:19
18701147194,France,Android,Google,45.69293507312101,2023-05-04 18:14:43
18701147194,France,Android,Google,53.92900511423461,2023-05-05 15:48:25
18714610285,France,iPhone,Organic,6.242619282381867,2023-05-08 09:21:34
18714610285,France,iPhone,Organic,32.29210812194388,2023-05-09 16:30:23
18714610285,France,iPhone,Organic,18.25694795969992,2023-05-07 13:49:35
18717983822,Russian Federation,iPhone,Organic,24.828377185537924,2023-05-07 21:36:19
18717983822,Russian Federation,iPhone,Organic,11.152689833023418,2023-05-03 05:49:36
18717983822,Russian Federation,iPhone,Organic,33.26931830897801,2023-05-05 20:50:45
18717983822,Russian Federation,iPhone,Organic,13.806978723365102,2023-05-02 16:14:26
18727075561,United States,Mac,Organic,15.630121732509496,2023-05-07 12:24:25
18734246920,United States,iPhone,Google,58.61562920584942,2023-05-14 14:32:24
18738923907,United States,iPhone,Yandex,54.72477608409943,2023-05-07 13:15:08
18738923907,United States,iPhone,Yandex,23.96230987290085,2023-05-08 09:00:26
18757396868,United States,Mac,Yandex,39.97206574194893,2023-05-12 06:15:43
18757396868,United States,Mac,Yandex,116.03526321245609,2023-05-04 04:16:15
18757396868,United States,Mac,Yandex,1.160813319552208,2023-05-01 13:22:01
18760364492,Germany,Android,Organic,4.277197464141733,2023-05-06 19:12:04
18760364492,Germany,iPhone,Organic,16.3512648338568,2023-05-02 12:50:32
18760364492,Germany,PC,Organic,97.005339078588,2023-05-10 13:46:13
18762001152,United States,iPhone,Organic,60.9405184940738,2023-05-06 19:25:52
18762001152,United States,iPhone,Organic,26.39783679954587,2023-05-09 17:06:22
18763455594,United States,Android,Yandex,58.19941102064711,2023-05-03 04:55:50
18763455594,United States,Android,Yandex,18.911842501834528,2023-05-08 11:14:35
18763455594,United States,Android,Yandex,14.95270187686286,2023-05-12 07:02:22
18771069004,Russian Federation,Mac,Yandex,4.692891804431168,2023-05-04 18:51:01
18771069004,Russian Federation,Mac,Yandex,90.79775392232467,2023-05-06 08:34:22
18771340316,France,iPhone,Organic,23.347515583939003,2023-05-10 10:16:57
18771613744,United States,iPhone,Google,48.83986406970328,2023-05-07 09:01:40
18772685785,United States,iPhone,Organic,9.742684256857752,2023-05-09 21:08:53
18772685785,United States,iPhone,Organic,22.936280907221036,2023-05-07 07:51:48
18795078061,United States,iPhone,Yandex,6.220559632293857,2023-05-14 04:27:16
18804377720,United States,Mac,Yandex,111.09498514043167,2023-05-14 23:10:24
18815744131,Germany,Android,Organic,27.335549625487516,2023-05-14 12:07:33
18815744131,Germany,Android,Organic,31.411190801461643,2023-05-13 19:13:12
18820582761,Germany,iPhone,Organic,13.605410476769588,2023-05-04 07:00:55
18820582761,Germany,iPhone,Organic,40.50434643919084,2023-05-01 18:52:08
18820582761,Germany,iPhone,Organic,1.9124382663814037,2023-05-03 10:06:02
18820582761,Germany,iPhone,Organic,73.5149562177117,2023-05-07 09:30:32
18821775996,United States,Mac,Google,16.349166266887863,2023-05-09 17:19:16
18821775996,United States,Mac,Google,30.232487437367,2023-05-08 00:36:01
18836682949,Germany,iPhone,Organic,35.308809981267025,2023-05-14 23:28:30
18836682949,Germany,iPhone,Organic,14.894887230381906,2023-05-11 04:56:08
18838739706,United States,Mac,Organic,10.57596978547575,2023-05-04 03:58:55
18842214695,United States,Mac,Google,0.8287020615141845,2023-05-14 18:32:37
18842214695,United States,Mac,Google,1.8100236507270144,2023-05-06 21:32:54
18847108523,Russian Federation,Mac,Organic,84.90033084554952,2023-05-11 19:05:34
18847108523,Russian Federation,Mac,Organic,7.55757530465078,2023-05-14 05:21:45
18859868854,Germany,iPhone,Organic,95.6222844917185,2023-05-12 12:05:51
18859868854,Germany,iPhone,Organic,23.546999894576345,2023-05-11 09:32:58
18866510234,United States,iPhone,Yandex,18.36445419310535,2023-05-13 21:05:54
18866510234,United States,iPhone,Yandex,5.039719797691418,2023-05-14 22:20:02
18866733774,Russian Federation,Android,Organic,111.43442688604328,2023-05-02 01:16:21
18874898641,United States,iPhone,Organic,48.40702805779223,2023-05-08 22:26:19
18875776355,France,iPhone,Organic,21.733295817863624,2023-05-06 16:36:02
18875776355,France,iPhone,Organic,36.76420434934995,2023-05-09 19:18:02
18885723055,United States,iPhone,Google,1.620267294323153,2023-05-01 19:15:29
18885723055,United States,iPhone,Google,22.32906781509752,2023-05-07 03:59:42
18885723055,United States,iPhone,Google,16.461036172565915,2023-05-02 11:32:00
18886125609,Russian Federation,iPhone,Yandex,10.826993774902162,2023-05-01 05:27:30
18889858875,United States,Mac,Organic,4.906888725482308,2023-05-07 03:33:34
18889908695,France,Android,Organic,17.827096044216308,2023-05-02 21:03:49
18889908695,France,Android,Organic,29.18767184548992,2023-05-01 04:33:12
18889908695,France,Android,Organic,2.590959853975856,2023-05-08 08:19:53
18889908695,France,Android,Organic,40.45915401726379,2023-05-03 06:37:24
18899847922,France,iPhone,Yandex,23.380639103524818,2023-05-14 05:40:58
18899847922,France,iPhone,Yandex,13.1553737785586,2023-05-11 22:42:44
18899847922,France,iPhone,Yandex,10.971150855092594,2023-05-12 20:02:17
18902155458,United States,iPhone,Yandex,4.316132438961122,2023-05-13 04:24:57
18902155458,United States,iPhone,Yandex,5.08890632628975,2023-05-14 03:19:48
18911103739,United States,iPhone,Yandex,14.820161723132031,2023-05-13 08:01:50
18920730131,Germany,iPhone,Yandex,55.26514613938037,2023-05-14 12:20:08
18921736256,United States,iPhone,Organic,36.89757278361624,2023-05-13 06:47:56
18924932210,United States,Android,Organic,112.04565159370644,2023-05-05 03:00:50
18924932210,United States,Android,Organic,49.03115974493735,2023-05-01 08:13:03
18942959046,United States,Mac,Yandex,19.859525091713287,2023-05-05 09:02:34
18943583884,United States,iPhone,Organic,7.944624439149734,2023-05-06 14:02:54
18943583884,United States,iPhone,Organic,5.015651721429186,2023-05-05 03:05:58
18946761066,United States,iPhone,Organic,1.9943626350659571,2023-05-13 18:59:47
18953905808,United States,Mac,Organic,54.30664812594309,2023-05-13 06:54:38
18953905808,United States,Mac,Organic,8.655539932946883,2023-05-14 22:33:47
18953905808,United States,Mac,Organic,2.350517554034743,2023-05-12 02:52:45
18966962630,United States,iPhone,Google,5.179387758294913,2023-05-11 22:13:16
18966962630,United States,iPhone,Google,7.883623219526765,2023-05-12 04:54:19
18975860942,United States,Mac,Yandex,32.368569231638666,2023-05-07 01:13:31
18988261420,Russian Federation,Android,Organic,38.62283176132784,2023-05-08 16:47:08
18988261420,Russian Federation,Android,Organic,110.5960842708736,2023-05-11 16:31:04
19002035576,France,iPhone,Organic,40.33004293198135,2023-05-13 23:48:07
19002035576,France,iPhone,Organic,71.15759936234274,2023-05-05 15:16:26
19002035576,France,iPhone,Organic,20.650712012470784,2023-05-07 22:32:52
19002035576,France,iPhone,Organic,16.397460166069365,2023-05-14 04:12:48
19002035576,France,iPhone,Organic,1.259151672874645,2023-05-01 18:15:14
19014689399,United States,iPhone,Organic,53.91640988252601,2023-05-06 23:05:54
19014689399,United States,Android,Organic,0.6385324410069028,2023-05-07 01:36:24
19033909027,United States,iPhone,Organic,11.923108749813563,2023-05-13 11:50:36
19033909027,United States,iPhone,Organic,17.251372189506267,2023-05-12 21:54:37
19036941149,United States,iPhone,Yandex,12.825149766717356,2023-05-12 15:50:43
19036941149,United States,iPhone,Yandex,36.51317007716544,2023-05-11 18:42:20
19047634675,Russian Federation,PC,Yandex,102.143482601974,2023-05-04 00:20:25
19047634675,Russian Federation,PC,Yandex,30.601087633428747,2023-05-13 03:37:15
19047634675,Russian Federation,PC,Yandex,17.9503172432119,2023-05-02 04:12:32
19048817851,Russian Federation,iPhone,Google,71.40511387405955,2023-05-11 09:23:44
19050696731,Russian Federation,iPhone,Yandex,20.92241829043535,2023-05-14 19:51:56
19050696731,Russian Federation,iPhone,Yandex,104.59380514894082,2023-05-12 15:51:31
19053926710,France,iPhone,Organic,35.6792183988541,2023-05-12 05:51:47
19053926710,France,iPhone,Organic,19.50406132896824,2023-05-14 10:28:49
19060598607,United States,Mac,Organic,21.942142962715653,2023-05-02 01:46:14
19060598607,United States,Mac,Organic,13.046376363100032,2023-05-03 04:33:42
19075350318,France,iPhone,Organic,56.05910066400448,2023-05-11 05:00:22
19075350318,France,iPhone,Organic,0.7207843500321551,2023-05-05 10:42:38
19075350318,France,iPhone,Organic,20.389088227153515,2023-05-01 20:24:25
19075350318,France,iPhone,Organic,31.73037971282541,2023-05-13 12:34:22
19089246582,France,Android,Google,11.28188555949525,2023-05-14 12:12:21
19089246582,France,Android,Google,18.53755623555396,2023-05-13 07:15:02
19103416453,United States,Mac,Yandex,17.895884342661546,2023-05-05 00:11:17
19104924686,France,Mac,Organic,28.239234011745552,2023-05-09 09:25:09
19104924686,France,Mac,Organic,6.704531912402543,2023-05-02 04:31:18
19104924686,France,Mac,Organic,18.902587333715807,2023-05-03 21:51:57
19111531041,United States,iPhone,Google,10.394168540700186,2023-05-14 22:37:57
19111531041,United States,iPhone,Google,83.2595743737451,2023-05-13 23:28:05
19112224979,United States,Mac,Organic,73.27903595425524,2023-05-13 04:21:12
19112224979,United States,Mac,Organic,13.329737680399306,2023-05-14 14:44:08
19115389886,United States,iPhone,Organic,0.5336864022295611,2023-05-12 04:31:11
19115389886,United States,iPhone,Organic,50.17426481714695,2023-05-09 16:38:45
19117370459,France,iPhone,Google,55.18171566939554,2023-05-06 16:30:34
19117370459,France,iPhone,Google,21.218114128069285,2023-05-04 18:19:16
19117370459,France,iPhone,Google,15.358168238299635,2023-05-11 20:32:53
19117370459,France,iPhone,Google,61.26889891803146,2023-05-01 16:35:07
19117370459,France,iPhone,Google,0.7946996033564735,2023-05-02 05:48:16
19126936982,Germany,Mac,Google,39.80310852192324,2023-05-12 19:06:20
19126936982,Germany,Mac,Google,3.5679577376385985,2023-05-10 14:12:27
19126936982,Germany,Mac,Google,34.36731467781321,2023-05-13 17:40:15
19126936982,Germany,Mac,Google,21.521735048338694,2023-05-11 10:10:09
19128281929,United States,Android,Organic,4.7118893339188,2023-05-09 10:48:47
19128281929,United States,Android,Organic,1.0950256932495654,2023-05-07 18:19:08
19132158952,France,iPhone,Yandex,30.7212322784521,2023-05-03 15:11:21
19134665564,France,Android,Organic,2.0117134959516134,2023-05-07 04:01:04
19134665564,France,Android,Organic,15.755951198956254,2023-05-08 18:02:48
19142641265,Germany,iPhone,Organic,174.6803208761028,2023-05-03 23:16:39
19146219148,Russian Federation,Android,Organic,60.60795537144213,2023-05-12 14:57:46
19146219148,Russian Federation,Android,Organic,28.589301682461915,2023-05-11 22:58:59
19146219148,Russian Federation,Android,Organic,14.007972405079952,2023-05-13 10:08:38
19153812813,Germany,iPhone,Google,2.264523384409985,2023-05-13 23:20:46
19153812813,Germany,iPhone,Google,31.41876939853085,2023-05-14 15:06:06
19159362270,Germany,Mac,Organic,7.47637364350291,2023-05-04 04:36:10
19159362270,Germany,Mac,Organic,128.8971387820974,2023-05-03 23:37:50
19162473541,France,iPhone,Google,119.83527865657354,2023-05-14 14:20:42
19162473541,France,iPhone,Google,25.54594698907968,2023-05-11 22:08:09
19162473541,France,iPhone,Google,29.264087090726576,2023-05-12 10:59:24
19198943794,Germany,Mac,Organic,44.137230774812814,2023-05-11 17:23:54
19199599610,United States,iPhone,Yandex,8.864035602867759,2023-05-06 15:59:08
19201801226,France,iPhone,Yandex,106.14420392534107,2023-05-05 09:41:17
19213530520,France,iPhone,Yandex,4.406522744001598,2023-05-04 03:24:45
19213530520,France,iPhone,Yandex,7.301201606032779,2023-05-05 09:22:25
19218210875,United States,iPhone,Organic,19.21973065507499,2023-05-03 04:55:23
19219299174,United States,Mac,Yandex,62.581126360797015,2023-05-05 00:22:24
19230567092,United States,iPhone,Yandex,69.86031787816647,2023-05-05 05:28:04
19230567092,United States,iPhone,Yandex,15.142597152992073,2023-05-04 01:25:38
19240942533,Germany,Android,Organic,10.275227980544496,2023-05-09 05:56:41
19240942533,Germany,Android,Organic,9.904739532112004,2023-05-10 14:43:07
19245988434,United States,Android,Organic,46.93743523810101,2023-05-08 13:54:33
19245988434,United States,Android,Organic,11.107780738468204,2023-05-09 07:59:43
19245988434,United States,Android,Organic,27.878465673740237,2023-05-07 23:08:20
19246030903,France,Android,Organic,13.493696217799307,2023-05-11 11:28:15
19251409300,United States,iPhone,Google,31.141443190552614,2023-05-01 03:56:32
19273313319,Germany,Mac,Yandex,21.62549265004161,2023-05-03 09:34:34
19274322368,Germany,iPhone,Organic,5.216832307980564,2023-05-10 11:45:18
19274708937,United States,iPhone,Google,71.70045002124627,2023-05-14 18:07:38
19280779562,Russian Federation,Android,Yandex,29.445433194937447,2023-05-13 15:08:45
19280779562,Russian Federation,Android,Yandex,7.695672429373709,2023-05-12 20:31:38
19285498398,France,Mac,Yandex,5.667724381486488,2023-05-11 11:02:47
19285498398,France,Mac,Yandex,13.920189111796676,2023-05-14 05:50:05
19289373978,United States,Mac,Google,43.04005380543895,2023-05-03 03:09:14
19304773596,United States,Mac,Organic,7.909915475614277,2023-05-06 04:48:16
19304773596,United States,Mac,Organic,46.01320235186322,2023-05-01 15:37:05
19304773596,United States,Mac,Organic,7.742265136001249,2023-05-04 13:49:09
19318896791,France,Android,Organic,25.14000541707239,2023-05-05 03:35:04
19337464843,Germany,Android,Yandex,32.35501390450068,2023-05-06 08:02:58
19337464843,Germany,Android,Yandex,6.363890685392926,2023-05-10 11:16:10
19337464843,Germany,Android,Yandex,51.58271430454094,2023-05-09 15:39:19
19338496080,France,iPhone,Organic,19.27950044568414,2023-05-14 14:31:29
19357261622,Russian Federation,iPhone,Yandex,21.23212404481636,2023-05-14 08:28:39
19372429602,Germany,iPhone,Yandex,79.3868985515119,2023-05-11 02:24:27
19372429602,Germany,iPhone,Yandex,7.837710479918965,2023-05-10 02:43:49
19375499914,United States,iPhone,Organic,9.275337165575392,2023-05-05 13:17:12
19375546596,France,Mac,Organic,36.59823703284297,2023-05-13 13:32:00
19375546596,France,Mac,Organic,26.89722880774075,2023-05-14 05:01:13
19381082989,Russian Federation,PC,Organic,20.57276653780488,2023-05-06 07:45:59
19381082989,Russian Federation,iPhone,Organic,19.925516253221108,2023-05-07 15:25:32
19385364019,United States,iPhone,Organic,21.70975800837044,2023-05-08 21:38:41
19385364019,United States,iPhone,Organic,52.30806313561339,2023-05-09 22:21:46
19385364019,United States,iPhone,Organic,83.8776940214733,2023-05-14 07:00:55
19385364019,United States,iPhone,Organic,76.65351282183464,2023-05-11 04:20:38
19411285893,United States,iPhone,Organic,58.19442036688201,2023-05-05 19:14:33
19413699201,United States,Mac,Organic,1.4113865564715042,2023-05-07 13:05:42
19413786081,United States,iPhone,Yandex,6.249416248845638,2023-05-10 21:31:54
19413786081,United States,iPhone,Yandex,27.399935095688583,2023-05-06 12:03:39
19413786081,United States,iPhone,Yandex,30.90183247430771,2023-05-11 07:01:03
19419100327,France,iPhone,Google,15.263597387043678,2023-05-09 10:28:40
19419100327,France,iPhone,Organic,2.658240965391247,2023-05-10 20:22:03
19421954488,United States,iPhone,Yandex,72.59096444884202,2023-05-08 16:07:28
19421954488,United States,iPhone,Yandex,157.0934488598098,2023-05-11 08:49:29
19428799615,Germany,Android,Google,5.588428904910332,2023-05-13 11:01:46
19428799615,Germany,Android,Google,8.609177571228315,2023-05-12 02:56:47
19434148535,France,Mac,Organic,4.6242792884498805,2023-05-10 17:15:45
19434148535,France,Android,Organic,48.80220197147665,2023-05-11 19:18:27
19434148535,France,Android,Organic,31.734261494720837,2023-05-14 09:54:28
19439805087,United States,iPhone,Organic,42.48007724341193,2023-05-09 06:31:30
19439805087,United States,iPhone,Organic,15.979379691698416,2023-05-10 22:54:06
19445052011,Germany,PC,Yandex,36.75512344057845,2023-05-01 11:18:43
19445052011,Germany,PC,Yandex,7.284798987386788,2023-05-02 16:59:11
19449058957,France,iPhone,Organic,31.488094337656914,2023-05-03 06:27:38
19453634026,Germany,PC,Organic,7.655088659965111,2023-05-11 21:07:42
19453634026,Germany,PC,Organic,24.100917390443183,2023-05-12 22:32:38
19453634026,Germany,PC,Organic,7.166412869798357,2023-05-10 20:36:38
19453634026,Germany,PC,Organic,46.63736578063894,2023-05-13 18:13:33
19456632874,Germany,Mac,Google,24.027118531801,2023-05-07 03:07:50
19456632874,Germany,Mac,Google,5.39246044782781,2023-05-06 01:02:50
19456928956,United States,Mac,Organic,55.00016120230856,2023-05-06 22:47:22
19456928956,United States,Mac,Organic,4.7464997320846845,2023-05-04 05:08:08
19458050879,United States,iPhone,Organic,211.4187588013397,2023-05-03 21:02:28
19458050879,United States,iPhone,Organic,7.473037241788231,2023-05-09 01:18:23
19458050879,United States,iPhone,Organic,40.64928000211514,2023-05-02 03:52:24
19460920759,Germany,iPhone,Organic,58.64328422010598,2023-05-09 16:32:33
19460920759,Germany,iPhone,Organic,17.73060399869633,2023-05-13 20:28:29
19460920759,Germany,iPhone,Organic,21.09281247925682,2023-05-06 16:37:32
19461720383,Russian Federation,Mac,Yandex,27.757369796653688,2023-05-07 16:13:39
19465281384,Russian Federation,iPhone,Organic,41.52998085971543,2023-05-13 20:49:46
19465281384,Russian Federation,iPhone,Organic,35.407383108087934,2023-05-14 08:47:38
19466369983,United States,iPhone,Organic,32.94968663398082,2023-05-02 05:01:13
19466369983,United States,iPhone,Organic,9.491330080695832,2023-05-03 08:59:32
19466369983,United States,iPhone,Organic,45.26632367949998,2023-05-11 20:46:18
19466369983,United States,iPhone,Organic,112.68582037971932,2023-05-04 15:14:52
19483488861,France,iPhone,Organic,25.333747277056545,2023-05-06 09:52:54
19483488861,France,iPhone,Organic,32.85863469318638,2023-05-07 21:34:51
19483488861,France,iPhone,Organic,41.52255596570004,2023-05-11 18:44:27
19483488861,France,iPhone,Organic,55.54500952742104,2023-05-05 16:33:43
19485914992,France,Mac,Organic,11.227014557951389,2023-05-10 09:57:21
19485914992,France,Mac,Organic,5.4721891424833,2023-05-12 02:47:46
19485914992,France,Mac,Organic,9.779649788170982,2023-05-11 07:38:39
19487911394,Germany,iPhone,Google,11.593434254879954,2023-05-03 05:27:25
19493476531,United States,iPhone,Organic,67.58333920537108,2023-05-14 04:26:50
19493898353,France,PC,Organic,29.03829944480286,2023-05-05 08:41:18
19501861270,United States,iPhone,Organic,9.979914963832842,2023-05-11 22:39:01
19501861270,United States,iPhone,Organic,29.028877019413184,2023-05-10 03:55:21
19501861270,United States,iPhone,Organic,10.372524749496293,2023-05-13 05:37:28
19501861270,United States,iPhone,Organic,11.87993019313247,2023-05-09 00:59:45
19504378943,France,iPhone,Organic,12.42893018979704,2023-05-06 05:29:23
19511968906,Russian Federation,iPhone,Organic,30.361478040337417,2023-05-13 17:05:22
19514632472,France,PC,Google,36.10687718412593,2023-05-14 23:27:05
19526422310,Germany,iPhone,Yandex,32.239745509746776,2023-05-01 00:48:28
19526422310,Germany,iPhone,Yandex,23.017992131502563,2023-05-02 21:19:23
19526422310,Germany,iPhone,Google,44.26586794001574,2023-05-03 14:11:48
19526422310,Germany,iPhone,Yandex,23.22147761143332,2023-05-07 08:27:46
19532263597,Germany,iPhone,Organic,0.926069170208704,2023-05-04 22:44:37
19532263597,Germany,iPhone,Organic,43.98878137750497,2023-05-05 04:47:37
19535571537,Russian Federation,iPhone,Google,9.129114557097356,2023-05-07 16:04:41
19535571537,Russian Federation,iPhone,Google,5.622480335321957,2023-05-06 07:54:19
19561174573,United States,Android,Organic,72.75032710652752,2023-05-14 14:13:12
19561766761,Russian Federation,Mac,Yandex,6.529005621767266,2023-05-12 06:51:19
19562841453,United States,iPhone,Organic,21.05608685671861,2023-05-05 00:34:19
19565580306,Germany,Android,Yandex,37.13996654211333,2023-05-11 21:17:40
19565580306,Germany,Android,Yandex,13.090514012688391,2023-05-04 05:41:32
19565580306,Germany,Android,Yandex,0.3025995152350808,2023-05-03 05:18:47
19565580306,Germany,Android,Yandex,87.10103415926704,2023-05-08 04:58:12
19565580306,Germany,Android,Yandex,60.86394866652473,2023-05-02 13:44:46
19572577530,France,Android,Organic,3.0448654995268245,2023-05-11 06:05:15
19572577530,France,Android,Organic,0.5820960087789321,2023-05-12 14:07:55
19574341930,United States,iPhone,Organic,41.83439935193154,2023-05-03 18:23:45
19578101776,Germany,iPhone,Google,70.23137595220464,2023-05-14 09:38:44
19588397149,United States,iPhone,Yandex,35.677395727631946,2023-05-07 17:24:41
19599142178,France,PC,Yandex,24.620164391075352,2023-05-06 07:20:46
19619601858,United States,Android,Organic,74.88891154770998,2023-05-12 03:38:33
19619601858,United States,Android,Organic,11.16320600267034,2023-05-13 22:41:27
19647782929,United States,iPhone,Yandex,80.63148949842218,2023-05-13 16:13:38
19649714484,Russian Federation,Android,Organic,9.058480267985257,2023-05-03 06:16:00
19649714484,Russian Federation,Android,Organic,3.6864762636611297,2023-05-05 04:41:51
19649714484,Russian Federation,Android,Organic,15.250506076584688,2023-05-06 06:06:23
19649714484,Russian Federation,Android,Organic,30.574189616503887,2023-05-01 19:31:05
19651289457,United States,Mac,Organic,73.66658275091059,2023-05-05 22:53:35
19651289457,United States,Mac,Google,25.62585727284363,2023-05-04 22:57:45
19652063847,United States,Android,Yandex,2.577887147438436,2023-05-10 18:31:57
19652063847,United States,Android,Yandex,7.163934317817889,2023-05-09 11:41:36
19652063847,United States,Android,Yandex,3.969622095555366,2023-05-12 10:01:39
19655980015,France,Mac,Organic,1.1542712660523966,2023-05-10 15:46:08
19661360287,Germany,Mac,Google,30.479912469388143,2023-05-11 18:31:43
19661360287,Germany,Mac,Google,61.84638012275987,2023-05-10 04:28:17
19661360287,Germany,Mac,Google,0.8340864745133219,2023-05-09 13:53:44
19664494735,Germany,Android,Yandex,48.089510520969135,2023-05-05 01:07:39
19679590837,Russian Federation,iPhone,Google,2.668637006602462,2023-05-14 21:45:49
19695683465,France,PC,Yandex,95.33363401624796,2023-05-14 13:24:20
19695683465,France,PC,Yandex,18.66666309699792,2023-05-04 01:14:28
19698613370,France,iPhone,Yandex,2.8698138645691347,2023-05-14 21:04:39
19722990182,France,Android,Organic,42.94100968666632,2023-05-10 12:50:02
19722990182,France,Android,Organic,78.04283519335166,2023-05-06 10:32:02
19728544638,Russian Federation,iPhone,Yandex,27.857632360383125,2023-05-07 16:40:25
19740942171,Russian Federation,iPhone,Organic,11.370336941291548,2023-05-14 02:15:15
19746657685,France,Mac,Google,6.687973011342031,2023-05-03 00:24:55
19749712064,United States,iPhone,Yandex,51.86782557400005,2023-05-14 07:18:33
19749712064,United States,iPhone,Yandex,63.1473502378599,2023-05-13 05:24:03
19755419994,Germany,iPhone,Yandex,43.01497598161113,2023-05-10 04:20:07
19784111976,France,Android,Yandex,9.300858169208736,2023-05-11 23:41:19
19784111976,France,Android,Yandex,26.54125394643149,2023-05-10 15:15:39
19786891408,Germany,iPhone,Yandex,35.07608099247684,2023-05-10 08:29:14
19786891408,Germany,iPhone,Yandex,13.51775174462968,2023-05-14 14:10:13
19794903625,United States,iPhone,Organic,68.76932895746408,2023-05-11 23:19:27
19794903625,United States,iPhone,Organic,9.295288863816376,2023-05-12 19:23:34
19799873978,Germany,iPhone,Yandex,6.532015342068968,2023-05-07 03:18:26
19799873978,Germany,iPhone,Yandex,28.052421712755685,2023-05-08 10:22:15
19806571789,Germany,Android,Yandex,72.84582942914145,2023-05-08 11:14:51
19810673124,Germany,iPhone,Yandex,6.798497771988949,2023-05-08 08:04:44
19810673124,Germany,iPhone,Yandex,9.822714883470413,2023-05-06 20:20:55
19812512258,United States,PC,Yandex,18.14844965394892,2023-05-14 02:58:06
19812512258,United States,PC,Yandex,10.80738421662388,2023-05-13 16:57:43
19818355242,Germany,iPhone,Organic,5.686521207188,2023-05-09 00:47:22
19818355242,Germany,iPhone,Organic,14.851228892976406,2023-05-05 06:02:57
19818355242,Germany,iPhone,Organic,15.275951978128395,2023-05-02 03:06:52
19838262803,France,Mac,Organic,0.3185218950558706,2023-05-04 13:28:44
19845453753,Russian Federation,Android,Organic,23.262515425251586,2023-05-13 04:48:37
19851855989,France,Android,Yandex,17.68566001057228,2023-05-13 20:31:24
19851855989,France,Android,Yandex,18.206265040724013,2023-05-11 22:01:44
19851855989,France,Android,Yandex,96.40137955751074,2023-05-10 04:59:42
19877510810,United States,iPhone,Google,6.6323673967648045,2023-05-10 13:13:54
19878002903,Germany,iPhone,Yandex,119.34661612476792,2023-05-04 11:02:59
19884908088,United States,PC,Google,41.66198266104094,2023-05-13 06:39:39
19895163907,United States,Android,Organic,73.05140189942425,2023-05-04 01:22:11
19896742501,United States,iPhone,Organic,11.08005816838073,2023-05-14 20:03:03
19896742501,United States,iPhone,Organic,13.937922338056785,2023-05-13 21:30:55
19896742501,United States,iPhone,Organic,13.286580461372209,2023-05-11 14:06:05
19919452787,France,Mac,Organic,56.993955804611325,2023-05-07 08:07:38
19919646609,Germany,iPhone,Organic,15.483861517197774,2023-05-14 19:08:36
19920046253,United States,iPhone,Google,12.193721085590132,2023-05-14 21:17:43
19920046253,United States,iPhone,Organic,5.879071464737024,2023-05-05 08:13:32
19920046253,United States,iPhone,Google,28.218279906191167,2023-05-04 22:38:34
19922870852,Germany,iPhone,Organic,1.880344506365148,2023-05-06 01:22:00
19931921660,Russian Federation,PC,Yandex,6.349646145133192,2023-05-05 18:35:31
19932079348,Germany,Android,Organic,0.9383448884939742,2023-05-10 14:23:05
19932079348,Germany,Android,Organic,8.445470830894482,2023-05-11 06:25:14
19932079348,Germany,Android,Organic,46.60703276799935,2023-05-12 23:48:43
19944838344,Russian Federation,Mac,Organic,17.94555236150613,2023-05-11 08:12:28
19952517197,United States,Android,Yandex,5.407314450070492,2023-05-05 15:09:47
19952592825,United States,iPhone,Yandex,12.82031628302645,2023-05-09 18:28:36
19973183189,United States,Mac,Organic,11.48661208730917,2023-05-08 16:51:10
19973183189,United States,Mac,Organic,3.2408486053320416,2023-05-09 20:58:47
19978762995,France,Mac,Organic,5.604067781188948,2023-05-06 02:19:04
19978762995,France,Mac,Organic,1.3023724696971672,2023-05-09 16:28:49
19978762995,France,Mac,Organic,90.5843377685222,2023-05-01 10:44:19
